,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1,1362434061369708545,1362434061369708544,2021-02-18 17:09:27 ora solare Europa occidentale,2021-02-18,17:09:27,200,17565514,shondarhimes,shonda rhimes,,"You. Yes, you. Stop what you're doing and head over to iHeartRadio for the mini episode of The #Bridgerton  Podcast. Thank me later.  https://t.co/0COuTosxRi  https://t.co/RTDFYF9dp4",en,[],['https://www.iheart.com/podcast/1119-bridgerton-the-official-p-77492332/episode/getting-acquainted-meet-the-hosts-77797363/?cmp=web_share&embed=true'],[],39,81,915,['bridgerton'],[],https://twitter.com/shondarhimes/status/1362434061369708545,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1362433829131018243/pu/img/lLLZTygSkiCKkqNt.jpg,,,,,,,[],,,,
2,1362262267522244610,1362262267522244608,2021-02-18 05:46:48 ora solare Europa occidentale,2021-02-18,05:46:48,200,17565514,shondarhimes,shonda rhimes,,THIS.,en,[],[],[],15,116,1330,[],[],https://twitter.com/shondarhimes/status/1362262267522244610,False,https://twitter.com/ava/status/1362155737787494400,0,,,,,,,,[],,,,
0,1362843867326803968,1362843867326803968,2021-02-19 20:17:53 ora solare Europa occidentale,2021-02-19,20:17:53,200,17565514,shondarhimes,shonda rhimes,,"A conversation about how we can prioritize the safety and well-being of ALL Black Girls in our national policies. Very necessary. Today at 1:30 PT/4:30 ET. Tune in, people. #BlackGirlFreedomWeek @BlkGrlFreedom  @ggenyc  https://t.co/g7bOo2tCpF  https://t.co/coTtK37GEi",en,"[{'screen_name': 'blkgrlfreedom', 'name': 'black girl freedom fund', 'id': '1305611674657918986'}, {'screen_name': 'ggenyc', 'name': 'girls for gender equity (gge)', 'id': '27922611'}]",['http://1billion4blackgirls.org/black-girl-freedom-week'],['https://pbs.twimg.com/media/EunK88IVEAEHQKF.jpg'],5,41,208,['blackgirlfreedomweek'],[],https://twitter.com/shondarhimes/status/1362843867326803968,False,,1,https://pbs.twimg.com/media/EunK88IVEAEHQKF.jpg,,,,,,,[],,,,
0,1364718930615361537,1364718930615361536,2021-02-25 00:28:42 ora solare Europa occidentale,2021-02-25,00:28:42,200,17565514,shondarhimes,shonda rhimes,,"I am joining @timesupnow, @metoomvmt and @nwlc to change the conversation about sexual violence and its impact on Black communities. Head to  https://t.co/swZ2nyTL2F to take the pledge. #WeAsOurselves  https://t.co/Xvl06PJQSX",en,"[{'screen_name': 'timesupnow', 'name': ""time's up"", 'id': '941782988819521536'}, {'screen_name': 'metoomvmt', 'name': 'me too.', 'id': '920905949795246080'}, {'screen_name': 'nwlc', 'name': ""national women's law center"", 'id': '16967845'}]",['http://weasourselves.org'],['https://pbs.twimg.com/media/EvBzHEAVIAMZQw5.jpg'],7,65,386,['weasourselves'],[],https://twitter.com/shondarhimes/status/1364718930615361537,False,,1,https://pbs.twimg.com/media/EvBzHEAVIAMZQw5.jpg,,,,,,,[],,,,
0,1364971598990569472,1364971598990569472,2021-02-25 17:12:43 ora solare Europa occidentale,2021-02-25,17:12:43,200,17565514,shondarhimes,shonda rhimes,,"Today is the day. The first full episode of #Bridgerton: The Podcast is out on @iHeartradio NOW, people. Tune in.     https://t.co/fu0MehEa3C  https://t.co/wCJADbBfCe",en,"[{'screen_name': 'iheartradio', 'name': 'iheartradio', 'id': '46116615'}]",['https://ihr.fm/3qTjcRe'],[],44,105,1023,['bridgerton'],[],https://twitter.com/shondarhimes/status/1364971598990569472,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1364971559895490560/pu/img/GT-yfUCwbYr9RlEZ.jpg,,,,,,,[],,,,
0,1365391423994957829,1365391423994957824,2021-02-26 21:00:57 ora solare Europa occidentale,2021-02-26,21:00:57,200,17565514,shondarhimes,shonda rhimes,,A cosmetic fix isn’t enough. #TIMESUPGlobes #TIMESUP  https://t.co/hjebfXIRFU,en,[],[],['https://pbs.twimg.com/media/EvLSPUMVkAEXIL8.jpg'],36,336,1710,"['timesupglobes', 'timesup']",[],https://twitter.com/shondarhimes/status/1365391423994957829,False,,1,https://pbs.twimg.com/media/EvLSPUMVkAEXIL8.jpg,,,,,,,[],,,,
0,1369151698141208578,1369151698141208576,2021-03-09 06:02:57 ora solare Europa occidentale,2021-03-09,06:02:57,200,17565514,shondarhimes,shonda rhimes,,Don’t ever come for a black woman.  You may think that particular one was merely your princess but we are all our own Queens. #HarryandMeghanonOprah lessons,en,[],[],[],173,1318,13856,['harryandmeghanonoprah'],[],https://twitter.com/shondarhimes/status/1369151698141208578,False,,0,,,,,,,,[],,,,
1,1369114653813575681,1369114653813575680,2021-03-09 03:35:45 ora solare Europa occidentale,2021-03-09,03:35:45,200,17565514,shondarhimes,shonda rhimes,,"Poet. Author. Teacher. Pulitzer Price winner. One of the most influential poets of the 20th century, Gwendolyn Brooks used her art to increase awareness and understanding of Black culture. A true gift to American poetry. #WomensHistoryMonth #InternationalWomensDay  https://t.co/d49TPH3XQc",en,[],[],['https://pbs.twimg.com/media/EwAShPoWQAY6HoE.jpg'],19,216,1286,"['womenshistorymonth', 'internationalwomensday']",[],https://twitter.com/shondarhimes/status/1369114653813575681,False,,1,https://pbs.twimg.com/media/EwAShPoWQAY6HoE.jpg,,,,,,,[],,,,
0,1371543679496720387,1371543679496720384,2021-03-15 20:27:49 ora solare Europa occidentale,2021-03-15,20:27:49,200,17565514,shondarhimes,shonda rhimes,,"Congratulations to the first black woman chancellor to lead the NYC school sytstem, @MeishaPorter. An educator who is striving for equality within public schools. #WomensHistoryMonth  https://t.co/ukjSH5vzu2",en,"[{'screen_name': 'meishaporter', 'name': 'dr. meisha porter', 'id': '3300905937'}]",[],['https://pbs.twimg.com/media/EwiztSPVoAEDPkw.jpg'],15,114,923,['womenshistorymonth'],[],https://twitter.com/shondarhimes/status/1371543679496720387,False,,1,https://pbs.twimg.com/media/EwiztSPVoAEDPkw.jpg,,,,,,,[],,,,
0,1372240694094426117,1372240694094426112,2021-03-17 18:37:31 ora solare Europa occidentale,2021-03-17,18:37:31,200,17565514,shondarhimes,shonda rhimes,,Last night was an act of pure racist hatred. This is very personal to me as a mom of a child who is both Black &amp; Asian. But it shouldn’t have to be personal to know its wrong. Speak up. Hashtags are nice but actions save lives. Standing w/ the AAPI community. #StopAsianHate  https://t.co/Rtx1b2AZW9,en,[],[],['https://pbs.twimg.com/media/Ewsto5RVgAEt6pQ.jpg'],102,2530,10863,['stopasianhate'],[],https://twitter.com/shondarhimes/status/1372240694094426117,False,,1,https://pbs.twimg.com/media/Ewsto5RVgAEt6pQ.jpg,,,,,,,[],,,,
0,1374417810772795397,1374417810772795392,2021-03-23 18:48:36 ora solare Europa occidentale,2021-03-23,18:48:36,200,17565514,shondarhimes,shonda rhimes,,"Standing with @MichelleObama and @WhenWeAllVote in urging the senate to pass the #ForThePeopleAct. Stand up, speak out, take action.  https://t.co/8NsosJmPDT  https://t.co/jgGY39rEuF",en,"[{'screen_name': 'michelleobama', 'name': 'michelle obama', 'id': '409486555'}, {'screen_name': 'whenweallvote', 'name': 'when we all vote', 'id': '1004804740105035777'}]",['http://weall.vote/democracy'],"['https://pbs.twimg.com/media/ExLptr1VcAInkwq.jpg', 'https://pbs.twimg.com/media/ExLptr3VoA8lmAC.jpg']",52,402,2338,['forthepeopleact'],[],https://twitter.com/shondarhimes/status/1374417810772795397,False,,1,https://pbs.twimg.com/media/ExLptr1VcAInkwq.jpg,,,,,,,[],,,,
0,1377654534168776705,1377654534168776704,2021-04-01 18:10:11 ora legale Europa occidentale,2021-04-01,18:10:11,200,17565514,shondarhimes,shonda rhimes,,Can't get enough of Queen Charlotte. She is FLAWLESS. *Shouts in the key of Beyoncé* Check out #Bridgerton: The Podcast as we sit down with badass/Costume Designers Guild nominated @ellenmirojnick &amp; John W. Glaser III to talk all things wardrobe.  https://t.co/osQMePcMNr  https://t.co/A4gNB7dTrF,en,"[{'screen_name': 'ellenmirojnick', 'name': 'el.j studio - auction live', 'id': '21045243'}]",['https://www.iheart.com/podcast/1119-bridgerton-the-official-p-77492332/'],['https://pbs.twimg.com/media/Ex5n9NLXEAARlLn.jpg'],38,91,1219,['bridgerton'],[],https://twitter.com/shondarhimes/status/1377654534168776705,False,,1,https://pbs.twimg.com/media/Ex5n9NLXEAARlLn.jpg,,,,,,,[],,,,
0,1378016492709634049,1378016492709634048,2021-04-02 18:08:28 ora legale Europa occidentale,2021-04-02,18:08:28,200,17565514,shondarhimes,shonda rhimes,,Remember: the Duke is never gone. He’s just waiting to be binge watched all over again. #ShondalandMenOnNetflixAreForever  https://t.co/e4fAhuKSku,en,[],[],['https://pbs.twimg.com/media/Ex-ysMYW8AIJC1P.jpg'],451,408,5983,['shondalandmenonnetflixareforever'],[],https://twitter.com/shondarhimes/status/1378016492709634049,False,,1,https://pbs.twimg.com/media/Ex-ysMYW8AIJC1P.jpg,,,,,,,[],,,,
0,1379547187705643008,1379547187705643008,2021-04-06 23:30:54 ora legale Europa occidentale,2021-04-06,23:30:54,200,17565514,shondarhimes,shonda rhimes,,Perfection. ✨,en,[],[],[],10,180,2251,[],[],https://twitter.com/shondarhimes/status/1379547187705643008,False,https://twitter.com/dontemaurice/status/1379499987462160389,0,,,,,,,,[],,,,
0,1379876088118083587,1379876088118083584,2021-04-07 21:17:50 ora legale Europa occidentale,2021-04-07,21:17:50,200,17565514,shondarhimes,shonda rhimes,,Be gentle with yourself. #WorldHealthDay #WednesdayWisdom,en,[],[],[],10,77,426,"['worldhealthday', 'wednesdaywisdom']",[],https://twitter.com/shondarhimes/status/1379876088118083587,False,https://twitter.com/NAMICommunicate/status/1379807447867650050,0,,,,,,,,[],,,,
1,1379869917915140096,1379869917915140096,2021-04-07 20:53:19 ora legale Europa occidentale,2021-04-07,20:53:19,200,17565514,shondarhimes,shonda rhimes,,Flawless.,en,[],[],[],28,160,2845,[],[],https://twitter.com/shondarhimes/status/1379869917915140096,False,https://twitter.com/voguemagazine/status/1379804228160475139,0,,,,,,,,[],,,,
0,1381628089713586179,1381628089713586176,2021-04-12 17:19:40 ora legale Europa occidentale,2021-04-12,17:19:40,200,17565514,shondarhimes,shonda rhimes,,SUCH an honor! ❤️,en,[],[],[],15,26,692,[],[],https://twitter.com/shondarhimes/status/1381628089713586179,False,https://twitter.com/CostumeAwards/status/1381622953314414592,0,,,,,,,,[],,,,
0,1382060857069166593,1382060857069166592,2021-04-13 21:59:20 ora legale Europa occidentale,2021-04-13,21:59:20,200,17565514,shondarhimes,shonda rhimes,,Honored! HUGE thanks to the team for this one. @BeersBetsy @ellenmirojnick #JohnWGlaserIII Don’t miss the #CDGA's streaming LIVE tonight at 5:30 pm PT / 8:30 pm ET on @CostumeAwards Twitter.  Watch here:  https://t.co/iKp30DzZiv  https://t.co/3aMJz5boGj,en,"[{'screen_name': 'beersbetsy', 'name': 'betsy beers', 'id': '1020974935'}, {'screen_name': 'ellenmirojnick', 'name': 'el.j studio - auction live', 'id': '21045243'}, {'screen_name': 'costumeawards', 'name': 'costume designers guild awards', 'id': '276017856'}]",['http://bit.ly/cdgalive'],"['https://pbs.twimg.com/media/Ey4PB_VUUAM62W_.jpg', 'https://pbs.twimg.com/media/Ey4PbajVoAAmRHY.jpg', 'https://pbs.twimg.com/media/Ey4QBmQVcAIhn_L.jpg']",17,34,626,"['johnwglaseriii', 'cdga']",[],https://twitter.com/shondarhimes/status/1382060857069166593,False,,1,https://pbs.twimg.com/media/Ey4PB_VUUAM62W_.jpg,,,,,,,[],,,,
0,1382471818599026688,1382471818599026688,2021-04-15 01:12:21 ora legale Europa occidentale,2021-04-15,01:12:21,200,17565514,shondarhimes,shonda rhimes,,"Flowers are in order for the activist/badass, @TamikaDMallory. A leader. A change-maker. The builder and organizer we need. 🙌🏾 #WCW  https://t.co/r9iMKQob9e",en,"[{'screen_name': 'tamikadmallory', 'name': 'tamika d. mallory', 'id': '248462774'}]",[],['https://pbs.twimg.com/media/Ey-GynDVEAEuLjC.jpg'],85,53,936,['wcw'],[],https://twitter.com/shondarhimes/status/1382471818599026688,False,,1,https://pbs.twimg.com/media/Ey-GynDVEAEuLjC.jpg,,,,,,,[],,,,
1,1382153203140108288,1382153203140108288,2021-04-14 04:06:17 ora legale Europa occidentale,2021-04-14,04:06:17,200,17565514,shondarhimes,shonda rhimes,,I'm filled with so much gratitude tonight. Thanks @CostumeAwards!,en,"[{'screen_name': 'costumeawards', 'name': 'costume designers guild awards', 'id': '276017856'}]",[],[],22,31,513,[],[],https://twitter.com/shondarhimes/status/1382153203140108288,False,https://twitter.com/CostumeAwards/status/1382137345923686400,0,,,,,,,,[],,,,
0,1382783468191375367,1382783468191375360,2021-04-15 21:50:44 ora legale Europa occidentale,2021-04-15,21:50:44,200,17565514,shondarhimes,shonda rhimes,,"Enjoyed a chat with @BillClinton about all things storytelling, saying YES and more. Take a listen!  https://t.co/9HpdhYv2GC  https://t.co/m2UHXpuc5B",en,"[{'screen_name': 'billclinton', 'name': 'bill clinton', 'id': '1330457336'}]",['https://iheart.com/podcast/256-why-am-i-telling-you-this-77113957/episode/shonda-rhimes-how-we-see-each-81248736/'],[],20,60,374,[],[],https://twitter.com/shondarhimes/status/1382783468191375367,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382779537545592835/pu/img/XJv40esIz2ig7jdm.jpg,,,,,,,[],,,,
0,1385685039745310728,1385685039745310720,2021-04-23 22:00:32 ora legale Europa occidentale,2021-04-23,22:00:32,200,17565514,shondarhimes,shonda rhimes,,Tribe. #FlashbackFriday @msdebbieallen @MaraBrockAkil @ava @IssaRae  https://t.co/lXHuUnZSHC,en,"[{'screen_name': 'msdebbieallen', 'name': 'debbie allen', 'id': '31483387'}, {'screen_name': 'marabrockakil', 'name': 'mara brock akil', 'id': '584239638'}, {'screen_name': 'ava', 'name': 'ava duvernay', 'id': '14982804'}, {'screen_name': 'issarae', 'name': 'issa rae', 'id': '78525538'}]",[],['https://pbs.twimg.com/media/EzrxM1mWEAcZks3.jpg'],73,271,4941,['flashbackfriday'],[],https://twitter.com/shondarhimes/status/1385685039745310728,False,,1,https://pbs.twimg.com/media/EzrxM1mWEAcZks3.jpg,,,,,,,[],,,,
1,1385643656166653954,1385643656166653952,2021-04-23 19:16:06 ora legale Europa occidentale,2021-04-23,19:16:06,200,17565514,shondarhimes,shonda rhimes,,My latest read in honor of #WorldBookDay. A word to describe it so far? Riveting. 👏🏾 #APromisedLand @BarackObama  https://t.co/QOiq8PF2TX,en,"[{'screen_name': 'barackobama', 'name': 'barack obama', 'id': '813286'}]",[],['https://pbs.twimg.com/media/EzrLj2lXMAQi-tB.jpg'],16,47,787,"['worldbookday', 'apromisedland']",[],https://twitter.com/shondarhimes/status/1385643656166653954,False,,1,https://pbs.twimg.com/media/EzrLj2lXMAQi-tB.jpg,,,,,,,[],,,,
0,1387176698685186050,1387176698685186048,2021-04-28 00:47:52 ora legale Europa occidentale,2021-04-28,00:47:52,200,17565514,shondarhimes,shonda rhimes,,STUNNING.,en,[],[],[],23,132,3803,[],[],https://twitter.com/shondarhimes/status/1387176698685186050,False,https://twitter.com/ReginaKing/status/1387172697025753088,0,,,,,,,,[],,,,
0,1388176643424985090,1388176643424985088,2021-04-30 19:01:17 ora legale Europa occidentale,2021-04-30,19:01:17,200,17565514,shondarhimes,shonda rhimes,,Friday mood.  https://t.co/KViTUaNwG0,en,[],[],[],17,121,1110,[],[],https://twitter.com/shondarhimes/status/1388176643424985090,False,,1,https://pbs.twimg.com/media/E0PLTE3WQAYu66j.jpg,,,,,,,[],,,,
1,1391853516176732160,1391853516176732160,2021-05-10 22:31:52 ora legale Europa occidentale,2021-05-10,22:31:52,200,17565514,shondarhimes,shonda rhimes,,"Every step forward matters.  So many people in front of/behind the camera, at studios/streamers &amp; PR firms took a stand to shift a piece of the biz model that affects the economic futures of artists who are often tokenized/not included. These steps can work in any industry.",en,[],[],[],8,44,437,[],[],https://twitter.com/shondarhimes/status/1391853516176732160,False,https://twitter.com/DEADLINE/status/1391823785146392579,0,,,,,,,,[],,,,
3,1391838176310829057,1391838176310829056,2021-05-10 21:30:54 ora legale Europa occidentale,2021-05-10,21:30:54,200,17565514,shondarhimes,shonda rhimes,,"So many gems and words of wisdom dropped in this chat with the incomparable @msdebbieallen, people. See the full interview and even more BTS at  https://t.co/NnttVTHj19 before the celebration on June 6th!",en,"[{'screen_name': 'msdebbieallen', 'name': 'debbie allen', 'id': '31483387'}]",['http://tkc.co'],[],3,44,416,[],[],https://twitter.com/shondarhimes/status/1391838176310829057,False,https://twitter.com/kencen/status/1390365924428066817,0,,,,,,,,[],,,,
0,1392617313464029185,1392617313464029184,2021-05-13 01:06:55 ora legale Europa occidentale,2021-05-13,01:06:55,200,17565514,shondarhimes,shonda rhimes,,"America needs a leader like @KristenClarkeJD to lead the Civil Rights Division. Her commitment to equality, justice and opportunity for all people is what our country needs. #ConfirmClarke #WinWithBlackWomen",en,"[{'screen_name': 'kristenclarkejd', 'name': 'kristen clarke', 'id': '84734907'}]",[],[],7,50,199,"['confirmclarke', 'winwithblackwomen']",[],https://twitter.com/shondarhimes/status/1392617313464029185,False,https://twitter.com/NAACP_LDF/status/1392540255660781569,0,,,,,,,,[],,,,
1,1392615650951114755,1392615650951114752,2021-05-13 01:00:19 ora legale Europa occidentale,2021-05-13,01:00:19,200,17565514,shondarhimes,shonda rhimes,,Loving this design created by #toaste! #WednesdayWisdom  https://t.co/x7zWk4MTWV,en,[],[],['https://pbs.twimg.com/media/E1OQjbRWUA8DvBi.jpg'],5,39,264,"['toaste', 'wednesdaywisdom']",[],https://twitter.com/shondarhimes/status/1392615650951114755,False,,1,https://pbs.twimg.com/media/E1OQjbRWUA8DvBi.jpg,,,,,,,[],,,,
2,1392602141294923777,1392602141294923776,2021-05-13 00:06:38 ora legale Europa occidentale,2021-05-13,00:06:38,200,17565514,shondarhimes,shonda rhimes,,Go Stacey! 👏🏾,en,[],[],[],28,231,3737,[],[],https://twitter.com/shondarhimes/status/1392602141294923777,False,https://twitter.com/TheRoot/status/1392601073471295492,0,,,,,,,,[],,,,
3,1392600579772346370,1392599112692879360,2021-05-13 00:00:26 ora legale Europa occidentale,2021-05-13,00:00:26,200,17565514,shondarhimes,shonda rhimes,,Use #AskTheBridgertonPodcast or submit here:  https://t.co/6OtvB1J1pe,en,[],['http://bit.ly/AskTheBridgertonPodcast'],[],3,2,33,['askthebridgertonpodcast'],[],https://twitter.com/shondarhimes/status/1392600579772346370,False,,0,,,,,,,,[],,,,
4,1392599112692879362,1392599112692879360,2021-05-12 23:54:36 ora legale Europa occidentale,2021-05-12,23:54:36,200,17565514,shondarhimes,shonda rhimes,,"Got something you’re just dying to know about #Bridgerton Season 1? Ask away, people. #AskTheBridgertonPodcast",en,[],[],[],9,28,202,"['bridgerton', 'askthebridgertonpodcast']",[],https://twitter.com/shondarhimes/status/1392599112692879362,False,https://twitter.com/byshondaland/status/1392579893737758722,0,,,,,,,,[],,,,
5,1392549749740359685,1392549749740359680,2021-05-12 20:38:27 ora legale Europa occidentale,2021-05-12,20:38:27,200,17565514,shondarhimes,shonda rhimes,,THRILLED to be partnering with @SeriesFest for a third year of discovering and mentoring up and coming talent. Cheers to another year! 🎉 https://t.co/zx1OdT7kVm,en,"[{'screen_name': 'seriesfest', 'name': 'seriesfest', 'id': '3033473752'}]",['https://deadline.com/2021/05/seriesfest-shondaland-third-cycle-women-directing-mentorship-competition-1234754407/'],[],1,4,112,[],[],https://twitter.com/shondarhimes/status/1392549749740359685,False,,0,,,,,,,,[],,,,
6,1392497001833566211,1392497001833566208,2021-05-12 17:08:51 ora legale Europa occidentale,2021-05-12,17:08:51,200,17565514,shondarhimes,shonda rhimes,,Now I wish I was a college student...go Dean Rashad! ⁦@PhyliciaRashad⁩ ⁦@HowardU⁩  https://t.co/gee6vSdyTW,en,"[{'screen_name': 'phyliciarashad', 'name': 'phylicia rashad', 'id': '1156984812655259649'}, {'screen_name': 'howardu', 'name': 'howard university', 'id': '27147528'}]",[],['https://pbs.twimg.com/media/E1MkpFvXIBASRaG.jpg'],62,404,4596,[],[],https://twitter.com/shondarhimes/status/1392497001833566211,False,,1,https://pbs.twimg.com/media/E1MkpFvXIBASRaG.jpg,,,,,,,[],,,,
7,1392474304823111683,1392474304823111680,2021-05-12 15:38:39 ora legale Europa occidentale,2021-05-12,15:38:39,200,17565514,shondarhimes,shonda rhimes,,Honored to take part in such an important conversation with a few other badass women.❤️  https://t.co/R2xet1ONxa,en,[],['https://www.hollywoodreporter.com/news/general-news/hollywood-top-female-executives-1234950963/'],[],14,105,637,[],[],https://twitter.com/shondarhimes/status/1392474304823111683,False,,0,,,,,,,,[],,,,
0,1392947917871362057,1392947917871362048,2021-05-13 23:00:37 ora legale Europa occidentale,2021-05-13,23:00:37,200,17565514,shondarhimes,shonda rhimes,,Words to live by. #Repost #DomoINK  https://t.co/qQgRalsBHH,en,[],[],['https://pbs.twimg.com/media/E1S-v8SXoAYKn0g.jpg'],15,317,1473,"['repost', 'domoink']",[],https://twitter.com/shondarhimes/status/1392947917871362057,False,,1,https://pbs.twimg.com/media/E1S-v8SXoAYKn0g.jpg,,,,,,,[],,,,
1,1393260080414535686,1393260080414535680,2021-05-14 19:41:03 ora legale Europa occidentale,2021-05-14,19:41:03,200,17565514,shondarhimes,shonda rhimes,,A little BTS photo dump. #THRPower100 @THR  https://t.co/VgBYlVVFk4,en,"[{'screen_name': 'thr', 'name': 'the hollywood reporter', 'id': '17446621'}]",[],"['https://pbs.twimg.com/media/E1Xap_qWEAQQiT1.jpg', 'https://pbs.twimg.com/media/E1XaqGRXoAESUEc.jpg', 'https://pbs.twimg.com/media/E1XaqM_XIAU-l78.jpg']",13,22,528,['thrpower100'],[],https://twitter.com/shondarhimes/status/1393260080414535686,False,,1,https://pbs.twimg.com/media/E1Xap_qWEAQQiT1.jpg,,,,,,,[],,,,
0,1394358947704827904,1394358947704827904,2021-05-17 20:27:33 ora legale Europa occidentale,2021-05-17,20:27:33,200,17565514,shondarhimes,shonda rhimes,,CELEBRATE 👏🏾 YOUR 👏🏾 SELF 👏🏾  https://t.co/jTguRpu8A7,en,[],[],"['https://pbs.twimg.com/media/E1nCEruVEAMsz2z.jpg', 'https://pbs.twimg.com/media/E1nCEruVIAAWlqn.jpg']",10,88,502,[],[],https://twitter.com/shondarhimes/status/1394358947704827904,False,,1,https://pbs.twimg.com/media/E1nCEruVEAMsz2z.jpg,,,,,,,[],,,,
1,1395107266735611905,1395107266735611904,2021-05-19 22:01:06 ora legale Europa occidentale,2021-05-19,22:01:06,200,17565514,shondarhimes,shonda rhimes,,Dedicating #WomanCrushWednesday and a belated congratulations to #ChloeZhao - the first Asian woman to win Best Director at the Oscars. 👏🏾  https://t.co/gAgudKQfHJ,en,[],[],['https://pbs.twimg.com/media/E1xqqNgX0Aom-JU.jpg'],5,87,1072,"['womancrushwednesday', 'chloezhao']",[],https://twitter.com/shondarhimes/status/1395107266735611905,False,,1,https://pbs.twimg.com/media/E1xqqNgX0Aom-JU.jpg,,,,,,,[],,,,
2,1395074311887761415,1395074311887761408,2021-05-19 19:50:09 ora legale Europa occidentale,2021-05-19,19:50:09,200,17565514,shondarhimes,shonda rhimes,,Because play is just as important as work. #Repost via Sade Solomon  https://t.co/ZKuliKqYAi,en,[],[],['https://pbs.twimg.com/media/E1xMsY4XsAYxcqX.jpg'],6,145,628,['repost'],[],https://twitter.com/shondarhimes/status/1395074311887761415,False,,1,https://pbs.twimg.com/media/E1xMsY4XsAYxcqX.jpg,,,,,,,[],,,,
0,1395498274497318919,1395498274497318912,2021-05-20 23:54:50 ora legale Europa occidentale,2021-05-20,23:54:50,200,17565514,shondarhimes,shonda rhimes,,This definitely has me thinking about all the fabulous shoes in my closet that are collecting dust. #ThrowbackThursday  https://t.co/rOzHLMH5au,en,[],[],['https://pbs.twimg.com/media/E13OSHlUYAAvkuC.jpg'],5,18,587,['throwbackthursday'],[],https://twitter.com/shondarhimes/status/1395498274497318919,False,,1,https://pbs.twimg.com/media/E13OSHlUYAAvkuC.jpg,,,,,,,[],,,,
2,1395460521919348737,1395460521919348736,2021-05-20 21:24:49 ora legale Europa occidentale,2021-05-20,21:24:49,200,17565514,shondarhimes,shonda rhimes,,Love this. Love @KatieQLowes even more. ❤️ @people   https://t.co/frRjwZlE9B,en,"[{'screen_name': 'katieqlowes', 'name': 'katie lowes', 'id': '362786454'}, {'screen_name': 'people', 'name': 'people', 'id': '25589776'}]",['https://people.com/home/inside-katie-lowes-ranch-style-home-where-she-even-records-her-podcast-from-her-closet/'],[],2,8,119,[],[],https://twitter.com/shondarhimes/status/1395460521919348737,False,,0,,,,,,,,[],,,,
0,1397174619619004421,1397174619619004416,2021-05-25 14:56:02 ora legale Europa occidentale,2021-05-25,14:56:02,200,17565514,shondarhimes,shonda rhimes,,We Stand in Solidarity With Nikole Hannah-Jones  https://t.co/W2iAhOae1A via @TheRoot,en,"[{'screen_name': 'theroot', 'name': 'the root', 'id': '23995748'}]",['https://www.theroot.com/we-stand-in-solidarity-with-nikole-hannah-jones-1846956586?utm_medium=sharefromsite&utm_source=theroot_twitter'],[],5,54,345,[],[],https://twitter.com/shondarhimes/status/1397174619619004421,False,,0,,,,,,,,[],,,,
